state_name,place_fips,place_name,stcounty_fips
Pennsylvania,4245072,Lower Pottsgrove township,NA
Pennsylvania,4245072,Lower Pottsgrove township,NA
Pennsylvania,4245072,Lower Pottsgrove township,NA
Pennsylvania,4245072,Lower Pottsgrove township,NA
Pennsylvania,4245072,Lower Pottsgrove township,NA
Pennsylvania,4245072,Lower Pottsgrove township,NA
Pennsylvania,4254656,Norristown borough,NA
Pennsylvania,4254656,Norristown borough,NA
Pennsylvania,4254656,Norristown borough,NA
Pennsylvania,4254656,Norristown borough,NA
Pennsylvania,4254656,Norristown borough,NA
Pennsylvania,4254656,Norristown borough,NA
Pennsylvania,4254656,Norristown borough,NA
Pennsylvania,4254656,Norristown borough,NA
Pennsylvania,4254656,Norristown borough,NA
Pennsylvania,4254656,Norristown borough,NA
Pennsylvania,4254656,Norristown borough,NA
Pennsylvania,4254656,Norristown borough,NA
Pennsylvania,4262416,Pottstown borough,NA
Pennsylvania,4262416,Pottstown borough,NA
Pennsylvania,4262416,Pottstown borough,NA
Pennsylvania,4262416,Pottstown borough,NA
Pennsylvania,4262416,Pottstown borough,NA
Pennsylvania,4262416,Pottstown borough,NA
Pennsylvania,4262416,Pottstown borough,NA
Pennsylvania,4262416,Pottstown borough,NA
Pennsylvania,4262416,Pottstown borough,NA
Pennsylvania,4262416,Pottstown borough,NA
Pennsylvania,4262416,Pottstown borough,NA
Pennsylvania,4262416,Pottstown borough,NA
Pennsylvania,NA,Susquehanna County,42115
Pennsylvania,NA,Susquehanna County,42115
Pennsylvania,NA,Susquehanna County,42115
Pennsylvania,NA,Susquehanna County,42115
Pennsylvania,NA,Susquehanna County,42115
Pennsylvania,NA,Susquehanna County,42115
Pennsylvania,NA,Susquehanna County,42115
Pennsylvania,NA,Susquehanna County,42115
Pennsylvania,NA,Susquehanna County,42115
Pennsylvania,NA,Susquehanna County,42115
Pennsylvania,4246488,Madison borough,NA
Pennsylvania,4258872,Penn borough,NA
Pennsylvania,4258872,Penn borough,NA
Pennsylvania,4258872,Penn borough,NA
Pennsylvania,4258872,Penn borough,NA
Pennsylvania,4258872,Penn borough,NA
Pennsylvania,4258872,Penn borough,NA
Pennsylvania,4258872,Penn borough,NA
Pennsylvania,4258872,Penn borough,NA
Pennsylvania,4258872,Penn borough,NA
Rhode Island,4414140,Central Falls city,NA
Rhode Island,4414140,Central Falls city,NA
Rhode Island,4414140,Central Falls city,NA
Rhode Island,4414140,Central Falls city,NA
Rhode Island,4414140,Central Falls city,NA
Rhode Island,4414140,Central Falls city,NA
Rhode Island,4414140,Central Falls city,NA
Rhode Island,4414140,Central Falls city,NA
Rhode Island,4414140,Central Falls city,NA
Rhode Island,4414140,Central Falls city,NA
Rhode Island,4414140,Central Falls city,NA
Rhode Island,4414140,Central Falls city,NA
Rhode Island,4414140,Central Falls city,NA
Rhode Island,4452480,North Smithfield town,NA
Rhode Island,4452480,North Smithfield town,NA
Rhode Island,4452480,North Smithfield town,NA
Rhode Island,4452480,North Smithfield town,NA
Rhode Island,4452480,North Smithfield town,NA
Rhode Island,4452480,North Smithfield town,NA
Rhode Island,4452480,North Smithfield town,NA
Rhode Island,4452480,North Smithfield town,NA
Rhode Island,4452480,North Smithfield town,NA
Rhode Island,4452480,North Smithfield town,NA
Rhode Island,4452480,North Smithfield town,NA
Rhode Island,4452480,North Smithfield town,NA
Rhode Island,4452480,North Smithfield town,NA
Rhode Island,4452480,North Smithfield town,NA
Rhode Island,4452480,North Smithfield town,NA
South Carolina,4550695,North Augusta city,NA
South Carolina,4550695,North Augusta city,NA
South Carolina,4550695,North Augusta city,NA
South Carolina,4500550,Aiken city,NA
South Carolina,4500550,Aiken city,NA
South Carolina,4500550,Aiken city,NA
South Carolina,4500550,Aiken city,NA
South Carolina,4500550,Aiken city,NA
South Carolina,4500550,Aiken city,NA
South Carolina,4500550,Aiken city,NA
South Carolina,4500550,Aiken city,NA
South Carolina,4500550,Aiken city,NA
South Carolina,4500550,Aiken city,NA
South Carolina,4500550,Aiken city,NA
South Carolina,4500550,Aiken city,NA
South Carolina,4500550,Aiken city,NA
South Carolina,4500550,Aiken city,NA
South Carolina,4500550,Aiken city,NA
South Carolina,4500550,Aiken city,NA
South Carolina,4500550,Aiken city,NA
South Carolina,4500550,Aiken city,NA
South Carolina,4500550,Aiken city,NA
South Carolina,4501360,Anderson city,NA
South Carolina,4501360,Anderson city,NA
South Carolina,4501360,Anderson city,NA
South Carolina,4501360,Anderson city,NA
South Carolina,4501360,Anderson city,NA
South Carolina,4501360,Anderson city,NA
South Carolina,4501360,Anderson city,NA
South Carolina,4501360,Anderson city,NA
South Carolina,4501360,Anderson city,NA
South Carolina,4501360,Anderson city,NA
South Carolina,4501360,Anderson city,NA
South Carolina,4501360,Anderson city,NA
South Carolina,4501360,Anderson city,NA
South Carolina,4548535,Mount Pleasant town,NA
South Carolina,4548535,Mount Pleasant town,NA
South Carolina,4548535,Mount Pleasant town,NA
South Carolina,4548535,Mount Pleasant town,NA
South Carolina,4548535,Mount Pleasant town,NA
South Carolina,4548535,Mount Pleasant town,NA
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Chester County,45023
South Carolina,NA,Dillon County,45033
South Carolina,NA,Dillon County,45033
South Carolina,NA,Dillon County,45033
South Carolina,NA,Dillon County,45033
South Carolina,NA,Dillon County,45033
South Carolina,NA,Dillon County,45033
South Carolina,NA,Dillon County,45033
South Carolina,NA,Dillon County,45033
South Carolina,NA,Dillon County,45033
South Carolina,NA,Dillon County,45033
South Carolina,NA,Dillon County,45033
South Carolina,NA,Dillon County,45033
South Carolina,NA,Dillon County,45033
South Carolina,NA,Dillon County,45033
South Carolina,NA,Dillon County,45033
South Carolina,NA,Dillon County,45033
South Dakota,4643100,Mitchell city,NA
South Dakota,4643100,Mitchell city,NA
South Dakota,4643100,Mitchell city,NA
South Dakota,4643100,Mitchell city,NA
South Dakota,4643100,Mitchell city,NA
South Dakota,4643100,Mitchell city,NA
South Dakota,4643100,Mitchell city,NA
South Dakota,4643100,Mitchell city,NA
South Dakota,4643100,Mitchell city,NA
South Dakota,4643100,Mitchell city,NA
South Dakota,4643100,Mitchell city,NA
South Dakota,4643100,Mitchell city,NA
South Dakota,4643100,Mitchell city,NA
South Dakota,4643100,Mitchell city,NA
South Dakota,4643100,Mitchell city,NA
South Dakota,4643100,Mitchell city,NA
South Dakota,4643100,Mitchell city,NA
South Dakota,4643100,Mitchell city,NA
South Dakota,4643100,Mitchell city,NA
South Dakota,4643100,Mitchell city,NA
South Dakota,4643100,Mitchell city,NA
South Dakota,4630220,Hot Springs city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
South Dakota,4659020,Sioux Falls city,NA
